customer_nk,churn_group,reactivated,total_sales,margin
53ad38e6-a4fd-469b-97c6-b0dc12c5b935,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
53ec7946-ce4d-4052-b76a-b02f58e229f7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
541d95c6-1bad-4cb4-bc43-3562193375cc,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
543a6a44-455c-4cd0-96ee-80037148c406,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
54829d35-c3dc-4a49-83a4-7e2d213b1682,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
54a522d2-262d-4d0f-b69c-47588c83cc19,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
54ff3312-604d-4fad-a59c-0f9c77ece83c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
553e5410-e538-4147-88fb-69d3e414249e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
555b012e-efdc-4e3b-a8af-515fd823cdd7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5577f15a-7ba2-476f-af77-69ab278964eb,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
557a1d2b-872b-44f9-bf46-f90546d2e382,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
55ad029f-3cb3-4e8a-8ac8-5ca080bb58c2,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
55b94f2c-2e63-4d6c-bec0-9a8dee3a4d50,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
55df3738-70a9-46a9-85ec-b86d6edbd772,MTUM - BNLX_ChurnP_25_test_export.csv,1,51.65,29.31
560607d7-78e2-42b1-ae5f-83dbc673b465,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
56130898-0e22-43bc-85a0-5bc0bde52fe0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
561323d7-d0e3-400d-8571-6d790ba0e889,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5617c6d8-c4db-4184-8577-24f802b88b68,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
567f4617-1d93-43ff-8864-d51409e2fbb2,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5684dc55-f17d-4e22-b138-d411d7460e30,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
56922b10-498e-4ccd-a65d-b9665cc9d594,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
56e156be-db38-4b12-9d65-e87cf2c27ca0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
572dba77-8896-40a6-b172-148b21463f47,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57581e9c-3df2-4576-beb7-e5a13db76a54,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5758651d-ac22-4b16-b21d-77745714242e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57730361-c067-426e-86a9-b2c44dca984e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57985f3e-7048-42e4-818f-72024de108d9,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
579ffc5f-e421-4ff6-804b-1ca0d5bd1aa7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57a4559a-3109-439a-9561-4407779e9c4f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57a7f06f-dcbe-4284-96cc-23fe5fde1239,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57a955c8-784a-4cee-8d52-2827b4ee7cbe,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57b82932-d8fa-48d9-bfdc-274e6f71aebc,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
57d4374a-2bd9-48a8-923c-de66dfdc31fc,MTUM - BNLX_ChurnP_25_test_export.csv,1,14.46,9.05
57fbafdf-1e87-481d-9428-0d039b9aa9ff,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
583dba84-f167-43cc-b505-6f02280af47a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5844955a-8383-48be-aa8c-7979afde27f6,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
58457f20-fe64-4ffc-9b52-1a3391cfca73,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
584a7359-1dd9-4281-8c9f-f30a4e1a61a0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5859bf77-4813-4f25-8b0b-27323202a876,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
585b7828-9fe2-4b34-b5b3-28ab0be08eee,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
58845992-6926-442e-b6c1-279855e939d7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
58be8287-9489-43ff-80e6-751acffef4b7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
58d91088-1eb4-4c2f-96ab-996921ac00ad,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
58fdafe6-13a9-4b8a-a611-724558f50bc8,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5900bd95-34ec-4085-8eaa-a52c2e3c17f6,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
59203f6d-aa12-4bcd-9c26-af97dcd5658a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
592086ea-3195-4bbd-ada3-acd825deca30,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
597585a0-5997-40d1-8ce6-9407332988f7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
597f35f4-8328-4ebe-86fd-cd437314d353,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
59856419-e7de-46d7-b97a-f9a674a67259,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
598608a8-a455-40b4-b729-1f9b3f611d4c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
59891a38-3f93-47bc-a6ce-9869fd6fc1b4,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
59c79ec4-5b0d-4e0f-8153-65943f2684e0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
59e3d87f-a5c2-401c-bc58-6eb22569522e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5a481667-3954-4169-946e-10f7b8c213db,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5a599e51-00ca-4f80-9882-de34972229e5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5a751fbd-abdb-4f56-81ed-d1f5b0f264a3,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5a7fd432-c81f-4a36-8173-6ad41658f643,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5a8b3a25-e4c9-4f2c-a9de-6c9cd3519e88,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5aa2232f-8613-4293-83a3-96dc02f2b3de,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5aa4a6f9-2b03-4f60-91e5-77708371c365,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5ab5ea65-5378-452b-9652-54e5bd4d93c5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5ab690f4-4ac1-4ace-9aa7-b4cc9f733e0a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5ac1fdf1-ccc4-4087-a97e-07a3c02de75d,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5adfcb49-0e16-4412-ad0d-fd890868ccbf,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5b10a94b-e06b-435e-b3cd-1b384ed74c97,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5b62f4fa-4f84-409a-be59-54840dacb950,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5c1414bf-9397-44dc-ae0f-531219fa1c1a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5c1c745a-570f-4f6a-befb-78ce42cdabfb,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5c323e49-b1f0-4f25-b551-2521b2156a88,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5c3a7c0c-3509-4af4-a711-04c79bc1f335,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5c4d5627-4200-4518-a0ff-f2cf50dc4c1c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5c7ad42f-8f8b-4267-aa80-4a1848b49109,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5ca4abb7-8dd0-42b9-bf33-76a6b7441166,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5cc9a08d-d58d-4266-ad9f-90ddd89fbe53,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5ccd22e6-0104-466d-bfd1-8dce6d051871,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5cf8c383-fc98-4459-8abf-b38e93e05718,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5d02ee2d-3f29-45db-9974-847b0f6e7752,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5d226f26-70ca-47c1-8984-ebf69a8aca1f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5d390dca-573a-4e2c-95fc-74522b3bfbc0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5d43a557-64a9-40e5-a140-e557e6baf48a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5d75b073-9e7d-48d8-86c6-501d89dad94b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5dbdf812-74b1-4496-9ed3-2dea51cda0ee,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5dc3606e-971d-422e-9759-6204ebe5c911,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5dd75dd5-33cc-4a5c-bf11-5551c93ce21d,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5dfe4539-cdc3-4499-9fdd-22bf69b2a867,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5e78fab9-313a-4384-bab7-e0be6110b6ac,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5e973a2c-b0c6-4954-b3d9-545afd04aa15,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5e999c8e-08cf-4971-8549-3d7e90d419c1,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5eb6d7f7-ac55-4b21-8276-db024529787e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5f432784-2e5d-4559-8ff0-3bcf052dc256,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5f5531fe-686d-464b-862b-7d106274cc8b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5f5e655e-0ebf-40a9-b7aa-c06b8f96fb1f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5f6066c3-7eaa-4d55-9d37-3fa15fdbbb06,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5f8b90d9-20cf-4b84-8751-54df14e0dda1,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5f9164a6-7987-4382-b395-b32cc4574f76,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5fb1b8f2-03ce-4281-bb14-b99e9fafac70,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5fc2f51d-b232-4e05-9241-a3623b8f6e38,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
5fd0fac5-c1df-4b8f-abb0-adcdf20962a3,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
603ed4c3-74ec-4715-866b-ce33107b4cb5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
60972cac-20e5-452f-8337-94052ad15d6c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
60b2248e-bb12-4621-baca-b9b41f561a6b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
60c83edd-13d9-4ca7-8444-c36d291b1a1c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
60d44aa4-d8e0-4663-9a18-308d97bff268,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6106b652-fd59-4d14-b8f9-30dfccaa4088,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
612cdc95-9164-4c53-8a15-57017d013e6b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
614231e2-425f-455e-b36c-ba4d3982ca9c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6148311a-fc15-4218-9649-e33533bfab61,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61542787-86c1-4930-9044-47acc1fa0a0e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61674549-72a3-419f-87fe-a3cf0aacd29d,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61833312-1871-4fef-b366-0c47f5ebb6c7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61838605-c9a2-4ebe-a6ee-b1a9aa2b0dc4,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61aadfc3-2e86-4878-871c-2cbf74131ce0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61b98bf3-711f-45dd-bb56-4777681ad570,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61bbfbf3-88cb-4fef-9ce0-33bec58784ea,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61c034bd-2de4-40d8-80f4-ead108862454,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61cf8b03-736a-44ae-b144-e53e7547e773,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
61f87df7-e31f-4527-8126-4d08f4bbd2a7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
621a6b4b-7861-4882-85c0-a17fd46325dc,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
621c55c2-9c35-41a3-b58e-c0caa7764ac8,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
62343aee-a60b-4901-8a36-3dfbf79a3fba,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
626e81a7-d3df-4a2c-93b1-f954ff2013d4,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
62b3b915-b36d-4647-a7b9-9304736716a2,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
62cf51e3-6d88-4fb5-9e71-0e1d5d49d9b2,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6357a536-a8c4-4b65-93e1-6fb52e77d41a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
635f7804-55e8-42c7-bdfa-bdf9cc269bfa,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
63639048-d4eb-48f6-a22f-3a9d944b3407,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
636b1775-deae-4097-b35c-1842555fd4db,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
636d1c83-d175-4a22-948b-13ccf0bbde2a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
636fb365-9c90-4969-95ec-d22b88666c5c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
636ff78c-fad8-4287-a917-4975ca4012f6,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
638380fb-650e-4720-ad6d-e7ae54f920a7,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
63c3a8f3-d84c-45ba-a180-53ef3568f26a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
640ce0fb-01b2-4ec0-97c4-94d907363a30,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
642d999e-26d3-4925-aa90-3d1d516ae152,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
644d47d6-a374-44cb-96b8-9dc344558e7b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
64526cba-5b09-4cb4-b096-af14ab43c9e6,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6494a123-2abd-44d4-a7c4-5069f0333521,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
64a926f7-9c84-4628-9443-ac516c941a19,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
64f80d2b-37c8-456f-9357-0ac198a0c4f5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6501f7cf-a6d1-4158-ae37-a16fad7d9cee,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
651ce7bc-d5fa-4848-9381-14b922bf4f6e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
657358a7-6aed-48bd-83b4-ee7a16c13b65,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
65b49c61-c63a-45a1-a4c7-b52dc9e81c58,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
65b4d71d-06a0-4102-b50e-a709d2c281e1,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
65c49184-72f4-4fc6-a1bd-bf13af3fd402,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
65d4d6ba-6518-4808-a313-4ab3947bf35d,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
661183e7-619c-4174-9fe0-e0c54405d0bb,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
662bb4d6-3434-489a-becd-b903f7819e04,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
664a6a28-9b5a-443f-b79a-1c3461a5727c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
669b5c2b-f254-4f47-aa48-ec8054991638,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
66a12075-9634-4426-8df4-ab0f7d15abf5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
66b42d85-c1fb-4159-a7d0-12a1f12dda7b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
66dfb564-45e9-4722-96ca-933683c00c72,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
67268b66-e57f-4330-8da0-20c989d98569,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
678d05c7-982e-4c5b-a59f-d7be85d5cec5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
67c4237f-ebed-4727-ba7e-621a36162a80,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
67eed92c-7c9f-4942-9bd1-075a4f600703,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
688b11fa-bc10-4a6b-988a-ccd735d2818a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6892225b-d13b-4e5a-a761-9f5faaba9fd4,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
68c2b37f-7317-480c-85bc-051ae1a54c1d,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
68dcdad8-71f2-479e-b88c-415d86ff3dd0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
68effe77-e15b-4492-bedc-fabff881f72a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
690a7fd8-0e3d-4ce9-83e6-b2be88c01263,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
690f246b-b0ac-4b47-ad85-8128130c2fe6,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
691ce77f-3ccf-47b0-b20c-435af101ef77,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6929d360-acf3-497e-a2fc-ac8d7afc6cc5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
698131e5-5d12-4472-9192-03c2651eafa8,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
69f46c87-201c-4d56-85f2-1a9fc06136a5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a0fdb99-5bbe-403d-8feb-3a64fa4e3231,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a222c73-0e68-4c71-9d31-c4b98eda7fff,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a25114d-ceb0-40ae-aaef-dc2912541f0e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a27d952-ecff-41ff-b1df-84767bed59b0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a2a6658-0fc7-47df-bc4c-dc1086c4f764,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a39cd2d-3164-4014-bd66-7e5984b9bb3a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a4ff140-52e6-49b8-9b01-1fe7eb2a0ce5,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a6ca4ce-e662-4af5-b10e-015bb7bb4111,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a7443a7-4821-469d-b120-e27225f18aad,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6a8d657e-c179-4972-a938-14546f5ad512,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6acf903c-660c-49ea-bd45-e59957cf3e3f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6af40fd9-d52a-4cf9-a6cd-72f4276cc587,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6b09c5b4-887a-4c7d-8ad8-359905393786,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6b2c31b3-36ae-48af-92fe-1079b164df52,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6b9ff5c3-d28e-4d0f-ac4c-50696e291ed6,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6babfe57-c62e-409e-b2cf-57f5178f1671,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6c17f4ac-79ff-4382-9a81-bca243b50523,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6c3fc12d-24fc-40d7-87bf-9f1c054f9beb,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6c4c9549-40a9-42a7-9f18-d6a471c35f19,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6c78026f-7f02-4fef-86c8-d4e240ed3b80,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6cabd0de-2b9b-40bb-bd0f-d09fd603c8eb,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6cd90255-c561-4bd7-821b-aaa6e8c77345,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6d2a96f8-7146-45df-8b50-e10b1d1b6f26,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6d67dd03-b105-41be-b7bc-45eeeb3c3be6,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6d6b887a-9bb0-4398-836d-3dfdd71c5777,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6d820452-9ead-4ece-a395-e71e731f3394,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6d8bffa2-3494-4414-a9e3-4cedd4b98c34,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6d8dc9c0-f80b-48ba-9469-8bb199befe22,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6da19707-10eb-47eb-9349-c24af78def76,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6da54dd1-f239-4d57-8745-2d62f6b37f45,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6db817be-9e9f-4c6b-ac4f-3dd1623f0d15,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6dc62783-4610-4c54-8bd1-72aa6584e19d,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6e0636ee-8639-4373-a115-c96691c22573,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6e3e4245-9dc4-41fe-bad8-297a00a8231b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6ea5363e-852c-4948-8d63-b30a8ec6351b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6ec5c55e-146a-438e-8e7b-543b0ec5e8a1,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6ed20bf9-5d3d-4f12-891f-588ce491b9c4,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6efbbde7-2055-40ab-be2a-646c8b43971b,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6f0236c9-da34-4b99-b7a4-0bc5cd7d681f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6f02da00-4c67-4974-bc1e-32be2744d1d4,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6f19594a-71a2-43e0-9284-f2f6dc94119a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6f1a978b-6d5c-4460-af0d-20db39772788,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6f4d2c3e-1d2f-4c84-83e9-011785cbfaab,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
6fa31c23-6d8b-4e16-a81d-4a604158e05c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
700bc58d-713b-4627-91ae-4d0ec6bba8e8,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
701e387f-e44e-4871-9383-6def0c416bbc,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7022ff68-6746-4b30-8fe8-db7292688558,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
70282a9f-d890-4f42-b34e-1737209171af,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7035e270-eba0-4c85-93ed-9485096216c3,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
70504283-b05a-42aa-ba13-ecc414583835,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7058cd2d-50b8-4ad3-b341-da9d69fe19ad,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
706cebd5-732d-4c78-8889-4ad1d740ce33,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7092c217-48bd-42b3-aa75-d1d557b70a1e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
70d5efe7-675a-4a55-8d77-d98a906d5a4f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7102a54c-e967-4502-b96c-56307f9b631f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71251e9f-33e3-4c05-a874-41cb0f8e3089,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7135fb53-a324-4ef5-8e0c-f1f2efedc371,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71440503-c907-4dd9-a9b8-c1e9771ffd8c,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71870c94-4c73-4066-9d23-81b4b2daf936,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71b24484-84fc-45a6-a42d-35e1d7a6a2fd,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71be0181-1758-45e2-a8a4-36de452f0d77,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71c7b024-f5f7-4dcd-8601-7143be0f4ca1,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71d5ed75-0569-40e3-ae48-9056bb672290,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71e893db-b880-4b1c-bb5a-0e16846024ff,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
71e95227-47a4-4afb-aea4-c779b9b83112,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
722f3831-e934-4d4b-81a9-971535740254,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7237fad1-ab30-4724-8ef3-ef30619f5957,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
7238da29-2455-4f23-a214-7c4ff2068eb0,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
724a8f5b-f48d-4119-a28d-941a1bee4166,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
725cba1e-8d07-448b-91e3-93adedc5fe4a,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
726a4c96-d86a-454d-841e-b2e219c7c43e,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
726ca9e7-38b9-4645-a04f-7e209d689d7f,MTUM - BNLX_ChurnP_25_test_export.csv,0,0,0
