customer_nk,original_incentive_name
2a564752-617e-4548-aca7-8918729bc992,BNLX_ChurnP_5eu_test_export.csv
0a80f91b-56d4-49c5-a19a-dbc27a99a1f3,BNLX_ChurnP_SKUe_test_export.csv
c3b7843e-74f6-4a79-99e5-e212ee68526a,BNLX_ChurnP_250_test_export.csv
c93419cf-d89d-479f-90fb-b0fb9c8eb80a,BNLX_ChurnP_25_test_export.csv
b485b387-36a9-45c8-afbf-84cbebf88e19,BNLX_ChurnP_10_test_export.csv
b34fb594-e474-4eca-b64f-43ced4e836f3,BNLX_ChurnP_10_test_export.csv
f4eb4702-2fea-4871-b8ef-4c290bde2285,BNLX_ChurnP_5eu_test_export.csv
c4d5b852-7822-41d8-b1a6-b86e8e176be4,BNLX_ChurnP_25_test_export.csv
724bcd98-6392-4a10-bf62-7255bee572c6,BNLX_ChurnP_SKUe_test_export.csv
d41304ce-2360-4ebe-a46e-b97a1bfd07fb,BNLX_ChurnP_5eu_test_export.csv
f2410f9d-93b9-467f-b44f-e594551f0191,BNLX_ChurnP_10_test_export.csv
